8907,1000,-0.04,100
8919,1000,-0.03,83
8929,1000,0,100
8939,1000,0,100
8949,1000,-0.01,100
8961,1000,-0.01,83
8971,1000,0,100
8981,1000,-0.03,100
8991,1000,-0.05,100
9003,1000,-0.04,83
9013,1000,-0.02,100
,,,
9023,1000,-0.04,100
9033,1000,-0.04,100
9044,1000,0.01,90
9055,1000,-0.02,90
9065,1000,0,100
9075,1000,-0.03,100
9086,1000,-0.03,90
9097,1000,-0.05,90
9107,1000,-0.03,100
9117,1000,-0.02,100
9128,1000,-0.01,90
9139,1000,0.01,90
9149,1000,-0.05,100
9159,1000,-0.01,100
9169,1000,-0.03,100
9181,1000,-0.01,83
9191,1000,-0.02,100
9201,1000,-0.06,100
9212,1000,-0.06,90
9223,1000,-0.02,90
9233,1000,-0.03,100
9243,1000,0,100
9253,1000,-0.02,100
9265,1000,-0.02,83
9275,1000,-0.01,100
9285,1000,0.01,100
9296,1000,-0.01,90
9307,1000,-0.01,90
9317,1000,-0.01,100
9327,1000,-0.04,100
9337,1000,0,100
9349,1000,-0.03,83
9359,1000,-0.01,100
9369,1000,-0.01,100
9380,1000,-0.05,90
9391,1000,-0.03,90
9401,1000,-0.04,100
9411,1000,-0.06,100
9421,1000,-0.06,100
9433,1000,-0.04,83
9443,1000,-0.02,100
9453,1000,0,100
9464,1000,0,90
9475,1000,-0.03,90
9485,1000,0.01,100
9495,1000,-0.04,100
9505,1000,-0.03,100
9517,1000,-0.06,83
9527,1000,-0.06,100
9537,1000,-0.01,100
9548,1000,0.01,90
9559,1000,-0.04,90
9569,1000,-0.01,100
9579,1000,-0.1,100
9590,1000,-0.09,90
9601,1000,-0.05,90
9611,1000,-0.07,100
9621,1000,-0.08,100
9631,1000,-0.05,100
9643,1000,-0.04,83
9653,1000,0,100
9663,1000,0.01,100
9674,1000,-0.03,90
9684,1000,-0.04,100
9695,1000,-0.06,90
9705,1000,-0.03,100
9716,1000,-0.04,90
9726,1000,0.02,100
9737,1000,0.04,90
,,,
9747,1000,-0.05,100
9757,1000,-0.05,100
9768,1000,-0.04,90
9779,1000,-0.03,90
9789,1000,-0.06,100
9799,1000,-0.06,100
9810,1000,-0.09,90
9821,1000,-0.09,90
9831,1000,-0.07,100
9841,1000,-0.15,100
9852,1000,-0.11,90
9863,1000,-0.08,90
9873,1000,-0.1,100
9883,1000,-0.08,100
9894,1000,-0.04,90
9905,1000,0.01,90
9915,1000,-0.02,100
9925,1000,-0.03,100
9936,1000,-0.06,90
9947,1000,-0.09,90
9957,1000,-0.06,100
9967,1000,-0.04,100
9978,1000,-0.08,90
,,,
9989,1000,-0.06,90
9999,1000,-0.05,100
10009,1000,-0.06,100
10020,1000,-0.03,90
10031,1000,-0.07,90
10041,1000,-0.05,100
10051,1000,-0.08,100
10062,1000,-0.06,90
10073,1000,-0.08,90
10083,1000,-0.05,100
10094,1000,-0.09,90
10104,1000,-0.11,100
10115,1000,-0.06,90
10125,1000,-0.05,100
10136,1000,-0.03,90
10146,1000,-0.04,100
10157,1000,-0.02,90
10168,1000,-0.04,90
10178,1000,-0.04,100
10188,1000,-0.03,100
10199,1000,-0.01,90
10210,1000,-0.03,90
10220,1000,0.01,100
10230,1000,-0.02,100
10242,1000,-0.04,83
10252,1000,-0.05,100
10262,1000,-0.05,100
10272,1000,-0.09,100
10284,1000,-0.11,83
10294,1000,-0.12,100
10304,1000,-0.06,100
10315,1000,-0.03,90
10326,1000,-0.05,90
10336,1000,-0.04,100
10347,1000,-0.03,90
10357,1000,-0.03,100
10368,1000,-0.03,90
10378,1000,-0.01,100
10389,1000,-0.04,90
10399,1000,0,100
10409,1000,-0.02,100
10421,1000,-0.06,83
10431,1000,0.01,100
10441,1000,-0.06,100
10451,1000,-0.03,100
10463,1000,-0.03,83
10473,1000,0.03,100
10483,1000,0.02,100
10494,1000,0.01,90
10505,1000,0.01,90
10515,1000,-0.09,100
10525,1000,-0.05,100
10536,1000,-0.06,90
10547,1000,-0.07,90
10557,1000,-0.06,100
10568,1000,-0.11,90
10578,1000,-0.06,100
10589,1000,-0.05,90
10599,1000,-0.07,100
10610,1000,-0.04,90
10620,1000,-0.03,100
10631,1000,-0.01,90
10642,1000,-0.01,90
10652,1000,-0.03,100
10662,1000,-0.06,100
10673,1000,0.01,90
10684,1000,-0.04,90
10694,1000,-0.02,100
10704,1000,-0.02,100
10716,1000,-0.04,83
10726,1000,-0.08,100
10736,1000,-0.02,100
10746,1000,0.01,100
10758,1000,0.01,83
10768,1000,0,100
10778,1000,0.01,100
10789,1000,-0.01,90
10800,1000,0.01,90
10810,1000,0.01,100
10820,1000,0.03,100
10831,1000,0.01,90
10842,1000,0,90
10852,1000,0.04,100
10862,1000,0.01,100
10873,1000,-0.02,90
10884,1000,-0.01,90
10894,1000,0.01,100
10905,1000,-0.03,90
10915,1000,-0.04,100
10926,1000,-0.01,90
10937,1000,-0.05,90
10947,1000,-0.05,100
10957,1000,-0.01,100
10968,1000,-0.06,90
10979,1000,-0.01,90
10989,1000,0,100
10999,1000,0.05,100
11010,1000,0.05,90
11021,1000,0.02,90
11031,1000,-0.02,100
11041,1000,-0.06,100
11053,1000,-0.04,83
11063,1000,-0.06,100
11073,1000,-0.04,100
11084,1000,-0.02,90
11095,1000,-0.06,90
11105,1000,-0.07,100
11115,1000,-0.06,100
11126,1000,-0.11,90
11137,1000,-0.02,90
11147,1000,-0.03,100
11158,1000,-0.04,90
11168,1000,-0.04,100
11179,1000,-0.03,90
11189,1000,-0.03,100
11200,1000,-0.04,90
11210,1000,-0.1,100
11220,1000,-0.04,100
11232,1000,0,83
11242,1000,0.01,100
11252,1000,0.01,100
11262,1000,-0.04,100
11274,1000,-0.06,83
11284,1000,-0.07,100
11294,1000,-0.06,100
11305,1000,-0.01,90
11316,1000,-0.05,90
,,,
11326,1000,-0.06,100
11336,1000,-0.06,100
11347,1000,-0.08,90
11358,1000,-0.04,90
11368,1000,-0.03,100
11379,1000,-0.06,90
11389,1000,-0.07,100
11400,1000,-0.13,90
11410,1000,-0.1,100
11421,1000,-0.11,90
11431,1000,-0.08,100
11442,1000,-0.06,90
11453,1000,-0.08,90
11463,1000,-0.05,100
11473,1000,-0.08,100
11484,1000,-0.03,90
11495,1000,-0.04,90
11505,1000,-0.06,100
11515,1000,-0.03,100
11527,1000,-0.06,83
11537,1000,-0.02,100
11547,1000,-0.06,100
11557,1000,-0.08,100
11569,1000,-0.09,83
11579,1000,-0.07,100
11589,1000,-0.08,100
11600,1000,-0.07,90
11611,1000,-0.01,90
11621,1000,-0.04,100
11632,1000,-0.05,90
11642,1000,-0.08,100
11653,1000,-0.03,90
11663,1000,-0.05,100
,,,
11674,1000,-0.03,90
11684,1000,-0.03,100
11695,1000,-0.01,90
11705,1000,-0.01,100
11716,1000,-0.04,90
11726,1000,-0.01,100
11737,1000,-0.04,90
,,,
11748,1000,-0.02,90
11758,1000,-0.07,100
11768,1000,-0.07,100
11780,1000,-0.05,83
11790,1000,-0.05,100
11800,1000,-0.06,100
11810,1000,-0.04,100
11822,1000,-0.09,83
11832,1000,-0.06,100
11842,1000,-0.06,100
11853,1000,-0.06,90
11864,1000,-0.09,90
11874,1000,-0.06,100
11884,1000,-0.12,100
11895,1000,-0.05,90
11906,1000,-0.08,90
11916,1000,-0.12,100
11927,1000,-0.13,90
11937,1000,-0.09,100
11948,1000,-0.03,90
11958,1000,-0.04,100
11969,1000,-0.04,90
11979,1000,-0.03,100
11990,1000,-0.06,90
12001,1000,-0.06,90
12011,1000,-0.04,100
12021,1000,-0.01,100
12032,1000,-0.09,90
12043,1000,-0.08,90
12053,1000,-0.05,100
12063,1000,-0.08,100
12075,1000,-0.06,83
12085,1000,-0.02,100
,,,
12095,1000,-0.04,100
12105,1000,-0.08,100
12116,1000,-0.07,90
12127,1000,-0.07,90
12137,1000,-0.1,100
12148,1000,-0.06,90
12158,1000,-0.08,100
12169,1000,-0.06,90
12179,1000,-0.09,100
12190,1000,-0.06,90
12200,1000,-0.06,100
12211,1000,-0.02,90
12222,1000,-0.1,90
12232,1000,-0.14,100
12242,1000,-0.06,100
12253,1000,-0.08,90
12264,1000,-0.09,90
12274,1000,-0.05,100
12284,1000,-0.09,100
12296,1000,-0.09,83
12306,1000,-0.11,100
12316,1000,-0.14,100
12327,1000,-0.05,90
12338,1000,-0.06,90
12348,1000,-0.07,100
12358,1000,-0.06,100
12369,1000,-0.05,90
12380,1000,-0.08,90
12390,1000,-0.06,100
12401,1000,-0.05,90
12411,1000,-0.06,100
12422,1000,-0.04,90
12432,1000,0.01,100
12443,1000,0.02,90
12453,1000,-0.01,100
12464,1000,-0.02,90
12475,1000,0.01,90
12485,1000,-0.02,100
12495,1000,-0.04,100
12506,1000,-0.04,90
,,,
12517,1000,-0.1,90
12527,1000,-0.04,100
12537,1000,-0.07,100
12549,1000,-0.01,83
12559,1000,-0.04,100
12569,1000,-0.08,100
12579,1000,-0.01,100
12591,1000,-0.04,83
12601,1000,-0.05,100
12611,1000,-0.07,100
12622,1000,0,90
12633,1000,-0.03,90
12643,1000,-0.03,100
12653,1000,-0.05,100
12664,1000,-0.05,90
12675,1000,-0.01,90
12685,1000,0,100
12696,1000,-0.04,90
12706,1000,-0.09,100
12717,1000,-0.05,90
12727,1000,-0.05,100
12738,1000,-0.08,90
12748,1000,-0.07,100
12759,1000,-0.06,90
12770,1000,-0.09,90
12780,1000,-0.07,100
12790,1000,-0.01,100
12801,1000,0,90
12812,1000,-0.06,90
12822,1000,-0.06,100
12832,1000,-0.02,100
12844,1000,0.02,83
12854,1000,0.01,100
12864,1000,-0.03,100
12875,1000,0,90
12886,1000,-0.03,90
12896,1000,-0.02,100
12906,1000,-0.04,100
12917,1000,-0.05,90
12928,1000,-0.04,90
,,,
12938,1000,0.01,100
12948,1000,0.04,100
12959,1000,0.03,90
12969,1000,0.05,100
12980,1000,0,90
12991,1000,0.01,90
13001,1000,0.01,100
13011,1000,-0.05,100
13022,1000,0.03,90
13033,1000,0,90
13043,1000,0.01,100
13053,1000,0.02,100
13065,1000,0,83
13075,1000,0.03,100
13085,1000,0.03,100
13096,1000,0.06,90
13107,1000,0.01,90
13117,1000,-0.02,100
13127,1000,0,100
13138,1000,0.02,90
13149,1000,0.02,90
13159,1000,0.03,100
13169,1000,0.01,100
13180,1000,-0.02,90
13191,1000,-0.02,90
13201,1000,0.01,100
13212,1000,0.01,90
13222,1000,0.03,100
13233,1000,0.04,90
13243,1000,0.01,100
13254,1000,-0.02,90
13264,1000,-0.05,100
13275,1000,-0.01,90
13285,1000,0.01,100
13296,1000,0,90
13306,1000,0.02,100
13317,1000,0.01,90
13328,1000,-0.05,90
13338,1000,-0.06,100
13348,1000,-0.06,100
13359,1000,-0.05,90
13370,1000,-0.06,90
13380,1000,-0.04,100
13390,1000,-0.05,100
13402,1000,-0.04,83
13412,1000,-0.02,100
13422,1000,-0.08,100
,,,
13432,1000,-0.05,100
13444,1000,-0.07,83
13454,1000,-0.08,100
13464,1000,-0.11,100
13475,1000,-0.08,90
13486,1000,-0.06,90
13496,1000,-0.06,100
13507,1000,-0.05,90
13517,1000,-0.06,100
13528,1000,-0.05,90
13538,1000,-0.08,100
13549,1000,-0.06,90
13559,1000,-0.01,100
13570,1000,-0.01,90
13581,1000,0.02,90
13591,1000,0,100
13601,1000,-0.03,100
13612,1000,-0.05,90
13623,1000,-0.06,90
13633,1000,-0.08,100
13643,1000,-0.06,100
13655,1000,-0.1,83
13665,1000,-0.08,100
13675,1000,-0.11,100
13685,1000,-0.05,100
13697,1000,-0.05,83
13707,1000,-0.06,100
13717,1000,-0.05,100
13728,1000,-0.03,90
13739,1000,0.02,90
13749,1000,0.01,100
13759,1000,-0.04,100
13770,1000,-0.03,90
13780,1000,0.01,100
13791,1000,-0.01,90
13802,1000,-0.03,90
13812,1000,-0.04,100
13822,1000,-0.03,100
13833,1000,0,90
13844,1000,-0.02,90
13854,1000,-0.04,100
13864,1000,-0.11,100
13876,1000,-0.09,83
13886,1000,-0.06,100
13896,1000,-0.05,100
13906,1000,-0.06,100
13918,1000,0.01,83
13928,1000,0,100
13938,1000,0.01,100
13949,1000,0.04,90
13960,1000,0.01,90
13970,1000,-0.02,100
13980,1000,-0.04,100
13991,1000,-0.03,90
14002,1600,-0.01,90
14012,1600,-0.04,100
14023,1600,0,90
14033,1600,0.03,100
14044,1600,-0.01,90
14054,1600,-0.05,100
14065,1600,-0.04,90
14075,1600,0.5,100
14086,1600,1.15,90
14097,1600,1.28,90
14107,1600,1.21,100
14117,1600,1.29,100
14128,1600,1.34,90
14139,1600,1.41,90
14149,1600,1.36,100
14159,1600,1.55,100
14171,1600,1.56,83
14181,1600,1.62,100
14191,1600,1.57,100
14201,1600,1.62,100
14213,1600,1.74,83
14223,1600,1.7,100
14233,1600,1.74,100
14244,1600,1.75,90
14255,1600,1.9,90
14265,1600,1.94,100
14276,1600,2.11,90
14286,1600,2.19,100
14297,1600,2.28,90
14307,1600,2.39,100
14318,1600,2.45,90
14328,1600,2.65,100
14339,1600,2.69,90
14349,1600,2.75,100
14360,1600,2.97,90
14370,1600,3.11,100
14381,1600,3.16,90
14392,1600,3.37,90
14402,1600,3.45,100
14412,1600,3.69,100
14424,1600,3.62,83
14434,1600,4.78,100
14444,1600,5.2,100
14454,1600,7.22,100
14466,1600,6.87,83
14476,1600,9.85,100
14486,1600,8.73,100
14497,1600,12,90
14508,1600,10.62,90
14518,1600,14.1,100
14529,1600,12.08,90
14539,1600,16.25,100
14550,1600,17.33,90
14561,1600,21.76,90
14571,1600,20.68,100
14581,1600,21.75,100
14593,1600,19.64,83
14603,1600,18.34,100
14613,1600,15.92,100
14624,1600,14.39,90
14635,1600,13.12,90
14645,1600,12.53,100
14656,1600,12.05,90
14666,1600,11.52,100
14676,1600,11.64,100
14688,1600,10.99,83
14698,1600,11.38,100
14708,1600,10.16,100
14720,1600,10.59,83
14730,1600,10.66,100
14740,1600,10.37,100
14751,1600,10.31,90
14761,1600,10.53,100
14773,1600,10.57,83
14783,1600,10.82,100
14793,1600,10.49,100
14804,1600,10.14,90
14815,1600,10.16,90
14825,1600,10.19,100
14836,1600,10.09,90
14846,1600,10.34,100
14857,1600,10.24,90
14868,1600,10.27,90
14878,1600,10.25,100
14888,1600,10.19,100
14900,1600,10.11,83
14910,1600,10.14,100
14920,1600,10.4,100
14931,1600,10.47,90
14942,1600,10.24,90
14952,1600,10.13,100
14963,1600,10.11,90
14973,1600,10.01,100
14984,1600,10.18,90
14995,1600,10.08,90
15005,1600,9.99,100
15015,1600,10.29,100
15027,1600,10.32,83
15037,1600,10.31,100
15047,1600,10.13,100
15058,1600,10.22,90
15069,1600,10.01,90
15079,1600,10.15,100
15090,1600,10.19,90
15100,1600,10.24,100
15111,1600,10.15,90
15122,1600,10.2,90
15132,1600,10.3,100
,,,
15142,1600,9.88,100
15154,1600,9.97,83
15164,1600,10.07,100
15174,1600,10.01,100
15185,1600,10.19,90
15196,1600,10.11,90
15206,1600,10.07,100
15217,1600,10.16,90
15227,1600,10.04,100
15238,1600,10.12,90
15249,1600,10.17,90
15259,1600,10.09,100
15269,1600,10.17,100
15281,1600,9.99,83
15291,1600,10.13,100
15301,1600,9.97,100
15312,1600,10.04,90
15323,1600,10.03,90
15333,1600,10.04,100
15344,1600,10.16,90
15354,1600,10.07,100
15365,1600,10.15,90
15376,1600,11.57,90
15386,1600,11.55,100
15397,1600,10.34,90
15408,1600,9.83,90
15418,1600,9.84,100
15428,1600,9.93,100
15439,1600,10.1,90
15450,1600,9.97,90
15460,1600,9.98,100
15471,1600,10.19,90
15481,1600,10.13,100
15492,1600,10.04,90
15503,1600,9.89,90
15513,1600,10.03,100
15523,1600,10.18,100
15535,1600,10.12,83
15545,1600,10.18,100
15555,1600,9.92,100
15566,1600,10.2,90
,,,
15577,1600,9.98,90
15587,1600,9.96,100
15598,1600,10.12,90
15608,1600,10.14,100
15619,1600,10.09,90
15630,1600,10.03,90
15640,1600,10.13,100
15650,1600,10.3,100
15662,1600,10.58,83
15672,1600,10.39,100
15682,1600,10.03,100
15693,1600,10.1,90
15704,1600,10,90
15714,1600,9.86,100
15725,1600,9.87,90
15735,1600,10.48,100
15746,1600,10.5,90
15757,1600,10.04,90
15767,1600,10.28,100
15777,1600,9.99,100
15789,1600,9.96,83
15799,1600,10.28,100
15809,1600,10.14,100
15820,1600,10.01,90
15831,1600,10.07,90
15841,1600,10.09,100
15852,1600,9.98,90
15862,1600,10.21,100
15873,1600,10.18,90
15884,1600,9.93,90
15894,1600,9.95,100
15904,1600,10.05,100
15915,1600,10.02,90
15926,1600,10.04,90
15936,1600,10.21,100
15946,1600,10.23,100
15958,1600,10.11,83
15968,1600,10.13,100
15979,1600,10.33,90
15989,1600,10.17,100
16000,1600,10.06,90
16011,1600,9.95,90
16021,1600,10.03,100
16031,1600,10.05,100
16043,1600,10.03,83
16053,1600,10.08,100
16063,1600,10.16,100
16074,1600,10.15,90
16084,1600,10.16,100
16095,1600,10.09,90
16106,1600,9.97,90
16116,1600,12.2,100
16126,1600,12.01,100
16138,1600,10.8,83
16148,1600,9.95,100
16158,1600,9.96,100
16169,1600,9.75,90
16180,1600,9.93,90
16190,1600,10.09,100
16200,1600,10.63,100
16211,1600,10.63,90
16222,1600,10.45,90
16232,1600,10.19,100
16243,1600,9.85,90
16253,1600,10.19,100
16264,1600,9.89,90
16275,1600,10.03,90
16285,1600,9.88,100
16295,1600,10.17,100
16307,1600,9.96,83
16317,1600,10.02,100
16327,1600,9.96,100
16338,1600,10.12,90
16349,1600,9.96,90
16359,1600,10.09,100
16370,1600,10.14,90
16380,1600,12.42,100
16391,1600,11.87,90
16402,1600,10.03,90
16412,1600,9.69,100
16422,1600,9.86,100
16434,1600,9.71,83
16444,1600,9.91,100
16454,1600,11.39,100
16464,1600,11.68,100
16476,1600,11.07,83
16486,1600,9.89,100
16496,1600,9.64,100
16507,1600,9.71,90
16518,1600,9.73,90
16528,1600,9.89,100
16539,1600,9.84,90
16549,1600,10.01,100
16560,1600,9.95,90
16571,1600,9.97,90
16581,1600,9.9,100
16591,1600,10.29,100
16602,1600,11.43,90
16613,1600,10.79,90
16623,1600,9.95,100
16633,1600,10.02,100
16645,1600,10.04,83
16655,1600,9.92,100
16665,1600,9.99,100
16676,1600,10.22,90
16687,1600,10,90
16697,1600,9.93,100
16708,1600,10.05,90
16718,1600,10.19,100
16729,1600,10.31,90
16740,1600,10.02,90
16750,1600,10.44,100
16760,1600,12.5,100
16772,1600,11.96,83
16782,1600,10.2,100
16792,1600,9.56,100
16803,1600,9.82,90
16814,1600,9.87,90
16824,1600,9.99,100
16835,1600,9.78,90
16845,1600,10.08,100
16856,1600,9.97,90
16866,1600,10.05,100
16877,1600,10.42,90
16887,1600,10.19,100
16898,1600,10.09,90
16909,1600,10.02,90
16919,1600,10.08,100
16929,1600,10.09,100
16941,1600,9.95,83
16951,1600,10.02,100
16961,1600,9.96,100
16972,1600,9.97,90
16983,1600,9.98,90
16993,1600,10.04,100
17004,1600,10.07,90
17014,1600,9.92,100
,,,
17025,1600,10.02,90
17036,1600,9.93,90
17046,1600,10.05,100
17056,1600,10.46,100
17067,1600,10.51,90
17078,1600,10.22,90
17088,1600,10.01,100
17098,1600,10.17,100
17110,1600,9.99,83
17120,1600,10.31,100
17130,1600,10.04,100
17141,1600,10.07,90
17152,1600,10.06,90
17162,1600,10.2,100
17173,1600,10.07,90
17183,1600,9.98,100
17193,1600,10,100
17205,1600,10.22,83
17215,1600,10.12,100
17226,1600,10.06,90
17236,1600,10.72,100
17247,1600,10.68,90
17258,1600,10.02,90
17268,1600,10.17,100
17278,1600,9.93,100
17290,1600,10.11,83
17300,1600,10.2,100
17310,1600,10.2,100
17321,1600,10.05,90
17332,1600,10.16,90
17342,1600,9.96,100
17353,1600,9.97,90
17363,1600,9.97,100
17374,1600,10.09,90
17384,1600,10,100
17395,1600,9.83,90
17405,1600,9.94,100
17416,1600,10.01,90
17427,1600,9.94,90
17437,1600,9.86,100
17447,1600,9.95,100
17459,1600,10.61,83
17469,1600,10.41,100
17479,1600,12.14,100
17490,1600,11.63,90
17501,1600,10.07,90
17511,1600,9.64,100
17522,1600,9.83,90
17532,1600,9.71,100
17543,1600,9.83,90
17553,1600,9.88,100
17564,1600,9.76,90
17574,1600,10.19,100
17585,1600,10.82,90
17596,1600,9.99,90
17606,1600,9.82,100
17616,1600,9.89,100
17628,1600,9.94,83
17638,1600,10.03,100
17648,1600,9.9,100
17659,1600,10.07,90
17670,1600,10,90
17680,1600,10.04,100
17691,1600,9.88,90
17701,1600,10.1,100
17712,1600,9.89,90
17722,1600,10.03,100
17733,1600,10.07,90
17743,1600,9.95,100
17754,1600,10.04,90
17765,1600,10.12,90
17775,1600,10.08,100
17785,1600,10.01,100
17797,1600,10.04,83
17807,1600,10.12,100
17817,1600,10.68,100
17828,1600,10.66,90
17839,1600,9.94,90
17849,1600,10.04,100
17860,1600,9.92,90
17870,1600,9.93,100
17881,1600,10.22,90
17892,1600,10.1,90
17902,1600,10.04,100
17912,1600,10.13,100
17924,1600,9.96,83
17934,1600,9.84,100
17944,1600,10.05,100
17955,1600,10.06,90
